Title,Company,Location,MIN_Experience,MIN_Salary,MAX_Salary,AVG_Salary,Skill_List
Data Analyst,Etisalat,Abu Dhabi,3,10000,15000,12500.0,"['sql', 'python', 'tableau', 'data analysis', 'reporting', 'visualization for telecom data']"
Senior Data Analyst,Emirates Airlines,Dubai,5,18000,25000,21500.0,"['advanced sql', 'r', 'power bi', 'predictive modeling', 'data warehousing', 'business intelligence']"
Business Data Analyst,Noon.com,Dubai,2,8000,12000,10000.0,"['excel', 'sql', 'google analytics', 'ecommerce data analysis', 'performance reporting', 'market trend analysis']"
Financial Data Analyst,First Abu Dhabi Bank (FAB),Abu Dhabi,4,15000,22000,18500.0,"['financial modeling', 'sql', 'sas', 'risk analysis', 'financial reporting', 'regulatory compliance']"
Marketing Data Analyst,Careem,Dubai,2,9000,14000,11500.0,"['marketing analytics', 'sql', 'crm tools', 'campaign performance analysis', 'customer segmentation', 'roi tracking']"
Data Analyst,DP World,Dubai,3,11000,16000,13500.0,"['logistics data analysis', 'sql', 'python', 'supply chain optimization', 'operational efficiency']"
Junior Data Analyst,ADCB,Abu Dhabi,1,7000,10000,8500.0,"['sql', 'excel', 'basic data visualization', 'data entry', 'data cleaning', 'basic reporting']"
Data Analyst,DEWA,Dubai,2,9000,13000,11000.0,"['utilities data analysis', 'sql', 'python', 'dem', 'forecasting', 'grid performance analysis']"
Senior Data Analyst,Mubadala,Abu Dhabi,6,20000,30000,25000.0,"['advanced statistical modeling', 'python', 'spark', 'investment analysis', 'portfolio performance reporting']"
Business Data Analyst,Souqalmal,Dubai,3,10000,15000,12500.0,"['financial comparison data analysis', 'sql', 'google analytics', 'customer acquisition', 'conversion rate optimization']"
Data Analyst,ADNOC,Abu Dhabi,3,12000,17000,14500.0,"['oil', 'gas data analysis', 'sql', 'python', 'operational efficiency', 'production optimization']"
Data Analyst,Jumeirah Group,Dubai,2,8500,12500,10500.0,"['hospitality data analysis', 'sql', 'crm tools', 'guest experience analysis', 'revenue management']"
Junior Data Analyst,Mashreq Bank,Dubai,1,6500,9500,8000.0,"['sql', 'excel', 'basic data reporting', 'data validation', 'report generation']"
Data Analyst,Dubai Airports,Dubai,3,11500,16500,14000.0,"['aviation data analysis', 'sql', 'python', 'operational performance', 'passenger flow analysis']"
Senior Data Analyst,Aldar Properties,Abu Dhabi,5,19000,27000,23000.0,"['real estate data analysis', 'python', 'power bi', 'market trend analysis', 'property valuation']"
Business Data Analyst,Talabat,Dubai,2,9500,14500,12000.0,"['food delivery data analysis', 'sql', 'google analytics', 'delivery optimization', 'customer behavior analysis']"
Data Analyst,Du,Dubai,3,10500,15500,13000.0,"['telecom data analysis', 'sql', 'python', 'customer churn analysis', 'network performance reporting']"
Data Analyst,Emirates NBD,Dubai,3,13000,18000,15500.0,"['banking data analysis', 'sql', 'sas', 'risk assessment', 'fraud detection']"
Junior Data Analyst,Sharjah Airport,Sharjah,1,7500,10500,9000.0,"['aviation data analysis', 'sql', 'excel', 'basic data reporting', 'operational support']"
Data Analyst,Abu Dhabi Ports,Abu Dhabi,3,12500,17500,15000.0,"['shipping', 'logistics data analysis', 'sql', 'python', 'port operations optimization', 'cargo flow analysis']"
Data Analyst,Dubai Holding,Dubai,3,11000,16000,13500.0,"['diverse holdings data analysis', 'sql', 'power bi', 'portfolio performance', 'strategic planning']"
Senior Data Analyst,AD Ports Group,Abu Dhabi,5,18000,26000,22000.0,"['maritime', 'logistics data', 'python', 'spark', 'advanced analytics', 'supply chain modeling']"
Business Data Analyst,Amazon UAE,Dubai,2,9000,13000,11000.0,"['ecommerce', 'retail data', 'sql', 'google analytics', 'sales analysis', 'customer behavior insights']"
Financial Data Analyst,RAKBANK,Ras Al Khaimah,4,14000,21000,17500.0,"['financial data', 'sas', 'financial modeling', 'regulatory reporting']"
Marketing Data Analyst,Deliveroo,Dubai,2,10000,15000,12500.0,"['marketing', 'customer data', 'crm', 'campaign analysis', 'roi optimization']"
Data Analyst,Dubai Municipality,Dubai,3,12000,17000,14500.0,"['public services data', 'python', 'gis', 'urban planning', 'resource management']"
Junior Data Analyst,Al Futtaim Group,Dubai,1,7500,10500,9000.0,"['retail', 'automotive data', 'excel', 'basic reporting', 'data validation']"
Data Analyst,Emirates Steel,Abu Dhabi,3,11500,16500,14000.0,"['industrial production data', 'sql', 'manufacturing process optimization']"
Senior Data Analyst,DP World Logistics,Dubai,6,20000,30000,25000.0,"['advanced logistics data', 'python', 'machine learning', 'predictive analytics', 'supply chain innovation']"
Business Data Analyst,Dubizzle,Dubai,2,9500,14500,12000.0,"['online classifieds data', 'google analytics', 'user engagement', 'market trends']"
Data Analyst,Abu Dhabi National Energy Company (TAQA),Abu Dhabi,3,13000,18000,15500.0,"['energy sector data', 'sql', 'power bi', 'operational performance', 'sustainability metrics']"
Data Analyst,Burj Khalifa,Dubai,2,8000,12000,10000.0,"['tourism', 'facility data', 'crm', 'visitor analytics', 'revenue management']"
Junior Data Analyst,Dubai Customs,Dubai,1,6500,9500,8000.0,"['trade', 'customs data', 'excel', 'basic data reporting', 'compliance checks']"
Data Analyst,National Bank of Fujairah,Fujairah,3,12500,17000,14750.0,"['banking operations data', 'sql', 'risk management', 'customer insights']"
Senior Data Analyst,Masdar,Abu Dhabi,5,19000,27000,23000.0,"['renewable energy data', 'python', 'advanced statistical modeling', 'energy efficiency', 'sustainability analysis']"
Business Data Analyst,The Entertainer,Dubai,2,10000,15000,12500.0,"['lifestyle', 'entertainment data', 'google analytics', 'user behavior', 'marketing campaign effectiveness']"
Data Analyst,Ras Al Khaimah Economic Zone (RAKEZ),Ras Al Khaimah,3,11000,16000,13500.0,"['business park data', 'sql', 'economic development', 'investment analysis']"
Data Analyst,Dubai Silicon Oasis Authority (DSOA),Dubai,3,13500,18500,16000.0,"['technology park data', 'python', 'innovation', 'technology trends']"
Junior Data Analyst,AjmanBank,Ajman,1,7000,10000,8500.0,"['islamic banking data', 'excel', 'basic financial reporting', 'customer support']"
Data Analyst,Fujairah Terminals,Fujairah,3,12000,17000,14500.0,"['port', 'terminal data', 'sql', 'logistics', 'operational efficiency']"
Senior Data Analyst,Sharjah Asset Management,Sharjah,6,21000,31000,26000.0,"['investment', 'asset data', 'python', 'advanced financial modeling', 'portfolio performance', 'risk assessment']"
Business Data Analyst,Global Village,Dubai,2,9000,13000,11000.0,"['entertainment', 'tourism data', 'google analytics', 'visitor behavior', 'event performance']"
Data Analyst,Sharjah Commerce and Tourism Development Authority,Sharjah,3,11000,16000,13500.0,"['tourism', 'trade data', 'sql', 'market analysis', 'economic impact']"
Data Analyst,RAK Ceramics,Ras Al Khaimah,3,12000,17000,14500.0,"['manufacturing', 'sales data', 'python', 'production efficiency', 'sales forecasting']"
Junior Data Analyst,Sharjah Cooperative Society,Sharjah,1,7500,10500,9000.0,"['retail', 'customer data', 'excel', 'basic sales reporting', 'inventory management']"
Data Analyst,Fujairah Free Zone Authority,Fujairah,3,12500,17500,15000.0,"['free zone business data', 'sql', 'investment trends', 'economic analysis']"
Senior Data Analyst,Sharjah Investment and Development Authority (Shurooq),Sharjah,5,19000,28000,23500.0,"['development', 'investment data', 'python', 'power bi', 'strategic planning', 'investment analysis']"
Business Data Analyst,Dubai Parks and Resorts,Dubai,2,9500,14500,12000.0,"['entertainment park data', 'google analytics', 'visitor experience', 'operational performance']"
Data Analyst,Ajman Free Zone Authority,Ajman,3,11500,16500,14000.0,"['free zone business data', 'sql', 'economic analysis', 'investment trends']"
Data Analyst,Al Ain Zoo,Al Ain,3,12000,17000,14500.0,"['wildlife', 'tourism data', 'python', 'visitor behavior', 'conservation efforts']"
Junior Data Analyst,Sharjah Broadcasting Authority,Sharjah,1,7000,10000,8500.0,"['media', 'broadcasting data', 'excel', 'audience analysis', 'content performance']"
Data Analyst,Fujairah Municipality,Fujairah,3,12500,17500,15000.0,"['municipal services data', 'sql', 'public service efficiency', 'urban planning']"
Senior Data Analyst,Sharjah Museums Authority,Sharjah,6,20000,30000,25000.0,"['museum visitor data', 'python', 'advanced statistical modeling', 'cultural impact', 'visitor engagement analysis']"
Business Data Analyst,IMG Worlds of Adventure,Dubai,2,10000,15000,12500.0,"['theme park data', 'google analytics', 'visitor experience', 'revenue optimization']"
Data Analyst,Ras Al Khaimah Municipality,Ras Al Khaimah,3,11000,16000,13500.0,"['municipal services data', 'sql', 'urban development', 'service efficiency']"
Data Analyst,Al Ain Municipality,Al Ain,3,12000,17000,14500.0,"['municipal services data', 'python', 'urban planning', 'resource management']"
Junior Data Analyst,Sharjah City Municipality,Sharjah,1,7500,10500,9000.0,"['municipal services data', 'excel', 'basic reporting', 'service delivery analysis']"
Data Analyst,Fujairah Creative City,Fujairah,3,12500,17500,15000.0,"['creative industry data', 'sql', 'economic impact', 'sector development']"
Senior Data Analyst,Sharjah Media City (Shams),Sharjah,5,19000,28000,23500.0,"['media', 'content creation data', 'python', 'power bi', 'market analysis', 'content strategy']"
Business Data Analyst,Dubai Miracle Garden,Dubai,2,9000,14000,11500.0,"['tourism', 'visitor data', 'google analytics', 'visitor experience', 'marketing campaign analysis']"
Data Analyst,Ajman Municipality,Ajman,3,11000,16000,13500.0,"['municipal services data', 'sql', 'urban planning', 'service delivery']"
Data Analyst,Al Ain Farms,Al Ain,3,12000,17000,14500.0,"['agricultural production data', 'python', 'operational efficiency', 'yield optimization']"
Data Analyst,Fujairah Natural Resources Corporation,Fujairah,3,12500,17000,14750.0,"['natural resources data', 'sql', 'resource management', 'environmental analysis']"
Business Data Analyst,Dubai Butterfly Garden,Dubai,2,10000,15000,12500.0,"['tourism', 'visitor data', 'google analytics', 'visitor behavior', 'marketing campaign effectiveness']"
Data Analyst,Ras Al Khaimah Waste Management Agency,Ras Al Khaimah,3,11000,16000,13500.0,"['waste management data', 'sql', 'operational efficiency', 'environmental impact']"
Data Analyst,Al Ain Dairy,Al Ain,3,12000,17000,14500.0,"['dairy production data', 'python', 'production optimization', 'quality control']"
Junior Data Analyst,Sharjah Environment Company (Bee'ah),Sharjah,1,7500,10500,9000.0,"['environmental data', 'excel', 'basic reporting', 'sustainability analysis']"
Data Analyst,Fujairah Aviation Academy,Fujairah,3,12500,17500,15000.0,"['aviation training data', 'sql', 'student performance', 'operational efficiency']"
Senior Data Analyst,Sharjah Airport Authority,Sharjah,5,19000,28000,23500.0,"['aviation', 'airport data', 'python', 'power bi', 'operational performance', 'passenger flow analysis']"
Business Data Analyst,Dubai Safari Park,Dubai,2,9500,14500,12000.0,"['wildlife park data', 'google analytics', 'visitor experience', 'conservation impact']"
Data Analyst,Ajman Sewerage,Ajman,3,11000,16000,13500.0,"['sewerage', 'wastewater data', 'sql', 'operational efficiency', 'environmental compliance']"
Data Analyst,Al Ain Farms Feed Factory,Al Ain,3,12000,17000,14500.0,"['animal feed production data', 'python', 'production optimization', 'quality control']"
Junior Data Analyst,Sharjah Sports Council,Sharjah,1,7000,10000,8500.0,"['sports', 'recreation data', 'excel', 'basic reporting', 'participation analysis']"
Data Analyst,Fujairah Adventures,Fujairah,3,12500,17000,14750.0,"['adventure tourism data', 'sql', 'visitor experience', 'operational efficiency']"
Senior Data Analyst,Sharjah Commerce and Industry Chamber,Sharjah,6,20000,30000,25000.0,"['business', 'trade data', 'python', 'advanced analytics', 'economic impact analysis']"
Business Data Analyst,Dubai Frame,Dubai,2,10000,15000,12500.0,"['tourism', 'visitor data', 'google analytics', 'visitor experience', 'marketing campaign effectiveness']"
Data Analyst,Ras Al Khaimah Transport Authority,Ras Al Khaimah,3,11000,16000,13500.0,"['transportation data', 'sql', 'traffic flow', 'service efficiency']"
Data Analyst,Al Ain Farms Poultry,Al Ain,3,12000,17000,14500.0,"['agricultural production data', 'python', 'production optimization', 'quality control']"
Data Analyst,Al Ain Farms Poultry,Al Ain,3,12000,17000,14500.0,"['poultry production data', 'python', 'production optimization', 'quality control']"
Junior Data Analyst,Sharjah Art Foundation,Sharjah,1,7500,10500,9000.0,"['arts', 'culture data', 'excel', 'visitor engagement', 'cultural impact analysis']"
Data Analyst,Fujairah Terminals Management,Fujairah,3,12500,17500,15000.0,"['port operations data', 'sql', 'logistics', 'operational efficiency']"
Senior Data Analyst,Sharjah Economic Development Department,Sharjah,5,19000,28000,23500.0,"['economic', 'business data', 'python', 'power bi', 'market analysis', 'economic forecasting']"
Business Data Analyst,Global Village Dubai,Dubai,2,9000,14000,11500.0,"['entertainment', 'tourism data', 'google analytics', 'visitor behavior', 'event performance']"
Data Analyst,Ras Al Khaimah Tourism Development Authority,Ras Al Khaimah,3,11000,16000,13500.0,"['tourism', 'hospitality data', 'sql', 'market analysis', 'tourism trends']"
Data Analyst,Al Ain Zoo and Aquarium,Al Ain,3,12000,17000,14500.0,"['wildlife', 'tourism data', 'python', 'visitor behavior', 'conservation impact']"
Junior Data Analyst,Sharjah Roads and Transport Authority,Sharjah,1,7000,10000,8500.0,"['transportation', 'infrastructure data', 'excel', 'basic reporting', 'traffic analysis']"
Data Analyst,Fujairah Port,Fujairah,3,12500,17500,15000.0,"['port', 'maritime data', 'sql', 'logistics', 'operational efficiency']"
Senior Data Analyst,Sharjah Broadcasting Authority,Sharjah,6,20000,30000,25000.0,"['media', 'broadcasting data', 'python', 'advanced analytics', 'audience engagement']"
Business Data Analyst,Dubai Parks and Resorts Management,Dubai,2,10000,15000,12500.0,"['theme park operations data', 'google analytics', 'visitor experience', 'revenue optimization']"
Data Analyst,Ajman Free Zone,Ajman,3,11000,16000,13500.0,"['free zone business data', 'sql', 'economic analysis', 'investment trends']"
Data Analyst,Al Ain Municipality Parks Department,Al Ain,3,12000,17000,14500.0,"['parks', 'recreation data', 'python', 'visitor behavior', 'park management']"
Junior Data Analyst,Sharjah Commerce and Tourism Development Authority,Sharjah,1,7500,10500,9000.0,"['tourism', 'trade data', 'excel', 'basic reporting', 'market analysis']"
Data Analyst,Fujairah Municipality,Fujairah,3,12500,17500,15000.0,"['municipal services data', 'sql', 'urban planning', 'service delivery']"
Senior Data Analyst,Sharjah Museums Authority,Sharjah,5,19000,28000,23500.0,"['museum visitor data', 'python', 'power bi', 'cultural impact', 'visitor engagement analysis']"
Business Data Analyst,IMG Worlds of Adventure Management,Dubai,2,9500,14500,12000.0,"['theme park operations data', 'google analytics', 'visitor experience', 'revenue optimization']"
Data Analyst,Al Ain Farms,Al Ain,3,12000,17000,14500.0,"['agricultural production data', 'python', 'production optimization', 'yield management']"
Business Data Analyst,Dubai Butterfly Garden Management,Dubai,2,10000,15000,12500.0,"['tourism', 'visitor data17', '000', 'al ain', 'agricultural production data', 'python', 'production optimization', 'quality control']"
Business Data Analyst,Dubai Butterfly Garden Management,Dubai,2,10000,15000,12500.0,"['tourism', 'visitor data', 'google analytics', 'visitor behavior', 'marketing campaign effectiveness']"
Business Data Analyst,Dubai Safari Park Management,Dubai,2,9500,14500,12000.0,"['wildlife park operations data', 'google analytics', 'visitor experience', 'conservation impact']"
Data Analyst,Fujairah Adventures,Fujairah,3,12500,17500,15000.0,"['adventure tourism data', 'sql', 'visitor experience', 'operational efficiency']"
Business Data Analyst,Dubai Frame Management,Dubai,2,10000,15000,12500.0,"['tourism', 'visitor data', 'google analytics', 'visitor experience', 'marketing campaign effectiveness']"
Business Data Analyst,Global Village Dubai Management,Dubai,2,9000,14000,11500.0,"['entertainment', 'tourism data', 'google analytics', 'visitor behavior', 'event performance']"
Data Analyst,Fujairah Natural Resources Corporation,Fujairah,3,12500,17500,15000.0,"['natural resources data', 'sql', 'resource management', 'environmental analysis']"
Junior Data Analyst,Sharjah Art Foundation,Sharjah,1,7500,10500,9000.0,"['arts', 'culturedata', 'excel', 'visitor engagement', 'cultural impact analysis']"
Data Analyst,Al Ain Zoo and Aquarium,Al Ain,3,12000,17000,14500.0,"['wildlife', 'tourism data', 'python', 'visitorbehavior', 'conservation impact']"
Junior Data Analyst,Sharjah Environment Company(Bee'ah),Sharjah,1,7500,10500,9000.0,"['environmental data', 'excel', 'basic reporting', 'sustainability analysis']"
        Junior Data Analyst,Sharjah Sports Council,Sharjah,1,7000,10000,8500.0,"['sports', 'recreation data', 'excel', 'basic reporting', 'participation analysis']"
        Data Analyst,Fujairah Adventures,Fujairah,3,12500,17500,15000.0,"['adventure tourism data', 'sql', 'visitor experience', 'operational efficiency']"
        Senior Data Analyst,Sharjah Commerce and Industry Chamber,Sharjah,6,20000,30000,25000.0,"['business', 'trade data', 'python', 'advanced analytics', 'economic impact analysis']"
        Business Data Analyst,Dubai Frame Management,Dubai,2,10000,15000,12500.0,"['tourism', 'visitor data', 'google analytics', 'visitor experience', 'marketing campaign effectiveness']"
        Data Analyst,Ras Al Khaimah Transport Authority,Ras Al Khaimah,3,11000,16000,13500.0,"['transportation data', 'sql', 'traffic flow', 'service efficiency']"
        Data Analyst,Al Ain Farms Poultry,Al Ain,3,12000,17000,14500.0,"['poultry production data', 'python', 'production optimization', 'quality control']"
        Junior Data Analyst,Sharjah Art Foundation,Sharjah,1,7500,10500,9000.0,"['arts', 'culture data', 'excel', 'visitor engagement', 'cultural impact analysis']"
        Data Analyst,Fujairah Terminals Management,Fujairah,3,12500,17500,15000.0,"['port operations data', 'sql', 'logistics', 'operational efficiency']"
        Senior Data Analyst,Sharjah Economic Development Department,Sharjah,5,19000,28000,23500.0,"['economic', 'business data', 'python', 'power bi', 'market analysis', 'economic forecasting']"
        Business Data Analyst,Global Village Dubai Management,Dubai,2,9000,14000,11500.0,"['entertainment', 'tourism data', 'google analytics', 'visitor behavior', 'event performance']"
        Data Analyst,Ras Al Khaimah Tourism Development Authority,Ras Al Khaimah,3,11000,16000,13500.0,"['tourism', 'hospitality data', 'sql', 'market analysis', 'tourism trends']"
        Data Analyst,Al Ain Zoo and Aquarium,Al Ain,3,12000,17000,14500.0,"['wildlife', 'tourism data', 'python', 'visitor behavior', 'conservation impact']"
        Junior Data Analyst,Sharjah Roads and Transport Authority,Sharjah,1,7000,10000,8500.0,"['transportation', 'infrastructure data', 'excel', 'basic reporting', 'traffic analysis']"
        Data Analyst,Fujairah Port,Fujairah,3,12500,17500,15000.0,"['port', 'maritime data', 'sql', 'logistics', 'operational efficiency']"
        Senior Data Analyst,Sharjah Broadcasting Authority,Sharjah,6,20000,30000,25000.0,"['media', 'broadcasting data', 'python', 'advanced analytics', 'audience engagement']"
        Business Data Analyst,Dubai Parks and Resorts Management,Dubai,2,10000,15000,12500.0,"['theme park operations data', 'google analytics', 'visitor experience', 'revenue optimization']"
        Data Analyst,Ajman Free Zone,Ajman,3,11000,16000,13500.0,"['free zone business data', 'sql', 'economic analysis', 'investment trends']"
        Data Analyst,Al Ain Municipality Parks Department,Al Ain,3,12000,17000,14500.0,"['parks', 'recreation data', 'python', 'visitor behavior', 'park management']"
        Junior Data Analyst,Sharjah Commerce and Tourism Development Authority,Sharjah,1,7500,10500,9000.0,"['tourism', 'trade data', 'excel', 'basic reporting', 'market analysis']"
        Data Analyst,Fujairah Municipality,Fujairah,3,12500,17500,15000.0,"['municipal services data', 'sql', 'urban planning', 'service delivery']"
        Senior Data Analyst,Sharjah Museums Authority,Sharjah,5,19000,28000,23500.0,"['museum visitor data', 'python', 'power bi', 'cultural impact', 'visitor engagement analysis']"
        Business Data Analyst,IMG Worlds of Adventure Management,Dubai,2,9500,14500,12000.0,"['theme park operations data', 'google analytics', 'visitor experience', 'revenue optimization']"
        Data Analyst,Ras Al Khaimah Municipality,Ras Al Khaimah,3,11000,16000,13500.0,"['municipal services data', 'sql', 'urban development', 'service efficiency']"
        Data Analyst,Al Ain Farms,Al Ain,3,12000,17000,14500.0,"['agricultural production data', 'python', 'production optimization', 'yield management']"
        Data Analyst,Fujairah Natural Resources Corporation,Fujairah,3,12500,17500,15000.0,"['natural resources data', 'sql', 'resource management', 'environmental analysis']"
        Business Data Analyst,Dubai Butterfly Garden Management,Dubai,2,10000,15000,12500.0,"['tourism', 'visitor data', 'google analytics', 'visitor behavior', 'marketing campaign effectiveness']"
        Data Analyst,Ras Al Khaimah Waste Management Agency,Ras Al Khaimah,3,11000,16000,13500.0,"['waste management data', 'sql', 'operational efficiency', 'environmental impact']"
        Data Analyst,Al Ain Dairy,Al Ain,3,12000,17000,14500.0,"['dairy production data', 'python', 'production optimization', 'quality control']"
        Junior Data Analyst,Sharjah Environment Company (Bee'ah),Sharjah,1,7500,10500,9000.0,"['environmental data', 'excel', 'basic reporting', 'sustainability analysis']"
        Data Analyst,Fujairah Aviation Academy,Fujairah,3,12500,17500,15000.0,"['aviation training data', 'sql', 'student performance', 'operational efficiency']"
        Senior Data Analyst,Sharjah Airport Authority,Sharjah,5,19000,28000,23500.0,"['aviation', 'airport data', 'python', 'power bi', 'operational performance', 'passenger flow analysis']"
        Business Data Analyst,Dubai Safari Park Management,Dubai,2,9500,14500,12000.0,"['wildlife park operations data', 'google analytics', 'visitor experience', 'conservation impact']"
        Data Analyst,Ajman Sewerage,Ajman,3,11000,16000,13500.0,"['sewerage', 'wastewater data', 'sql', 'operational efficiency', 'environmental compliance']"
        Data Analyst,Al Ain Farms Feed Factory,Al Ain,3,12000,17000,14500.0,"['animal feed production data', 'python', 'production optimization', 'quality control']"
        Business Data Analyst,DubaiFrame Management,Dubai,2,10000,15000,12500.0,"['tourism', 'visitor data', 'google analytics', 'visitor experience', 'marketing campaign effectiveness']"
        Data Analyst,Al Ain Zoo and Aquarium,Al Ain,3,12000,17000,14500.0,"['wildlife', 'tourism data', 'python', 'visitor behavior', 'conservation impactjunior data analyst', 'sharjah roads', 'transport authority', '13 years', 'aed 7']"
        Senior Data Analyst,Sharjah Museums Authority,Sharjah,5,19000,28000,23500.0,"['museum visitor data', 'python', 'powerbi', 'cultural impact', 'visitor engagement analysis']"
        Junior Data Analyst,Sharjah Sports Council,Sharjah,1,7000,10000,8500.0,"['museum visitor data', 'python', 'power bi']"
        Data Analyst,Fujairah Adventures,Fujairah,3,12500,17500,15000.0,"['museum visitor data', 'python', 'power bi']"
        Senior Data Analyst,Sharjah Commerce and Industry Chamber,Sharjah,6,20000,30000,25000.0,"['museum visitor data', 'python', 'power bi']"
        Business Data Analyst,Dubai Frame Management,Dubai,2,10000,15000,12500.0,"['museum visitor data', 'python', 'power bi']"
        Data Analyst,Ras Al Khaimah Transport Authority,Ras Al Khaimah,3,11000,16000,13500.0,"['museum visitor data', 'python', 'power bi']"
        Data Analyst,Al Ain Farms Poultry,Al Ain,3,12000,17000,14500.0,"['museum visitor data', 'python', 'power bi']"
        Junior Data Analyst,Sharjah Art Foundation,Sharjah,1,7500,10500,9000.0,"['museum visitor data', 'python', 'power bi']"
        Data Analyst,Fujairah Terminals Management,Fujairah,3,12500,17500,15000.0,"['museum visitor data', 'python', 'power bi']"
        Senior Data Analyst,Sharjah Economic Development Department,Sharjah,5,19000,28000,23500.0,"['museum visitor data', 'python', 'power bi']"
        Business Data Analyst,Global Village Dubai Management,Dubai,2,9000,14000,11500.0,"['museum visitor data', 'python', 'power bi']"
        Data Analyst,Ras Al Khaimah Tourism Development Authority,Ras Al Khaimah,3,11000,16000,13500.0,"['museum visitor data', 'python', 'power bi']"
        Data Analyst,Al Ain Zoo and Aquarium,Al Ain,3,12000,17000,14500.0,"['museum visitor data', 'python', 'power bi']"
        Junior Data Analyst,Sharjah Roads and Transport Authority,Sharjah,1,7000,10000,8500.0,"['museum visitor data', 'python', 'power bi']"
        Data Analyst,Fujairah Port,Fujairah,3,12500,17500,15000.0,"['museum visitor data', 'python', 'power bi']"
        Senior Data Analyst,Sharjah Broadcasting Authority,Sharjah,6,20000,30000,25000.0,"['museum visitor data', 'python', 'power bi']"
        Business Data Analyst,Dubai Parks and Resorts Management,Dubai,2,10000,15000,12500.0,"['museum visitor data', 'python', 'power bi']"
        Data Analyst,Ajman Free Zone,Ajman,3,11000,16000,13500.0,"['museum visitor data', 'python', 'power bi']"
        Data Analyst,Al Ain Municipality Parks Department,Al Ain,3,12000,17000,14500.0,"['museum visitor data', 'python', 'power bi']"
        Junior Data Analyst,Sharjah Commerce and Tourism Development Authority,Sharjah,1,7500,10500,9000.0,"['museum visitor data', 'python', 'power bi']"
        Data Analyst,Fujairah Municipality,Fujairah,3,12500,17500,15000.0,"['museum visitor data', 'python', 'power bi']"
        Senior Data Analyst,Sharjah Museums Authority,Sharjah,5,19000,28000,23500.0,"['museum visitor data', 'python', 'power bi']"
        Business Data Analyst,IMG Worlds of Adventure Management,Dubai,2,9500,14500,12000.0,"['museum visitor data', 'python', 'power bi']"
        Data Analyst,Ras Al Khaimah Municipality,Ras Al Khaimah,3,11000,16000,13500.0,"['museum visitor data', 'python', 'power bi']"
        Data Analyst,Al Ain Farms,Al Ain,3,12000,17000,14500.0,"['museum visitor data', 'python', 'power bi']"
        Data Analyst,Fujairah Natural Resources Corporation,Fujairah,3,12500,17500,15000.0,"['museum visitor data', 'python', 'power bi']"
        Business Data Analyst,Dubai Butterfly Garden Management,Dubai,2,10000,15000,12500.0,"['museum visitor data', 'python', 'power bi']"
        Data Analyst,Ras Al Khaimah Waste Management Agency,Ras Al Khaimah,3,11000,16000,13500.0,"['museum visitor data', 'python', 'power bi']"
        Data Analyst,Al Ain Dairy,Al Ain,3,12000,17000,14500.0,"['museum visitor data', 'python', 'power bi']"
        Junior Data Analyst,Sharjah Environment Company (Bee'ah),Sharjah,1,7500,10500,9000.0,"['museum visitor data', 'python', 'power bi']"
        Data Analyst,Fujairah Aviation Academy,Fujairah,3,12500,17500,15000.0,"['museum visitor data', 'python', 'power bi']"
        Senior Data Analyst,Sharjah Airport Authority,Sharjah,5,19000,28000,23500.0,"['museum visitor data', 'python', 'power bi']"
        Business Data Analyst,Dubai Safari Park Management,Dubai,2,9500,14500,12000.0,"['museum visitor data', 'python', 'power bi']"
        Data Analyst,Ajman Sewerage,Ajman,3,11000,16000,13500.0,"['museum visitor data', 'python', 'power bi']"
        Data Analyst,Al Ain Farms Feed Factory,Al Ain,3,12000,17000,14500.0,"['museum visitor data', 'python', 'power bi']"
